sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
131,1786725872.598,617548.39333641,10,3.496,0,json:reported,55.78
131,1786725872.598,617548.39333641,11,3.427,0,json:reported,55.78
131,1786725872.598,617548.39333641,12,3.476,0,json:reported,55.78
131,1786725872.598,617548.39333641,13,3.494,0,json:reported,55.78
131,1786725872.598,617548.39333641,14,3.473,0,json:reported,55.78
131,1786725872.598,617548.39333641,15,3.482,0,json:reported,55.78
131,1786725872.598,617548.39333641,16,3.483000000000004,1,json:calculated,55.78
132,1786725872.598,617549.400163827,1,3.497,0,json:reported,55.78
132,1786725872.598,617549.400163827,2,3.487,0,json:reported,55.78
132,1786725872.598,617549.400163827,3,3.507,0,json:reported,55.78
132,1786725872.598,617549.400163827,4,3.503,0,json:reported,55.78
132,1786725872.598,617549.400163827,5,3.505,0,json:reported,55.78
132,1786725872.598,617549.400163827,6,3.47,0,json:reported,55.78
132,1786725872.598,617549.400163827,7,3.522,0,json:reported,55.78
132,1786725872.598,617549.400163827,8,3.466,0,json:reported,55.78
132,1786725872.598,617549.400163827,9,3.492,0,json:reported,55.78
132,1786725872.598,617549.400163827,10,3.496,0,json:reported,55.78
132,1786725872.598,617549.400163827,11,3.427,0,json:reported,55.78
132,1786725872.598,617549.400163827,12,3.476,0,json:reported,55.78
132,1786725872.598,617549.400163827,13,3.494,0,json:reported,55.78
132,1786725872.598,617549.400163827,14,3.473,0,json:reported,55.78
132,1786725872.598,617549.400163827,15,3.482,0,json:reported,55.78
132,1786725872.598,617549.400163827,16,3.483000000000004,1,json:calculated,55.78
133,1786725872.598,617550.410892952,1,3.497,0,json:reported,55.78
133,1786725872.598,617550.410892952,2,3.487,0,json:reported,55.78
133,1786725872.598,617550.410892952,3,3.507,0,json:reported,55.78
133,1786725872.598,617550.410892952,4,3.503,0,json:reported,55.78
133,1786725872.598,617550.410892952,5,3.505,0,json:reported,55.78
133,1786725872.598,617550.410892952,6,3.47,0,json:reported,55.78
133,1786725872.598,617550.410892952,7,3.522,0,json:reported,55.78
133,1786725872.598,617550.410892952,8,3.466,0,json:reported,55.78
133,1786725872.598,617550.410892952,9,3.492,0,json:reported,55.78
133,1786725872.598,617550.410892952,10,3.496,0,json:reported,55.78
133,1786725872.598,617550.410892952,11,3.427,0,json:reported,55.78
133,1786725872.598,617550.410892952,12,3.476,0,json:reported,55.78
133,1786725872.598,617550.410892952,13,3.494,0,json:reported,55.78
133,1786725872.598,617550.410892952,14,3.473,0,json:reported,55.78
133,1786725872.598,617550.410892952,15,3.482,0,json:reported,55.78
133,1786725872.598,617550.410892952,16,3.483000000000004,1,json:calculated,55.78
134,1786725872.598,617551.41789512,1,3.497,0,json:reported,55.78
134,1786725872.598,617551.41789512,2,3.487,0,json:reported,55.78
134,1786725872.598,617551.41789512,3,3.507,0,json:reported,55.78
134,1786725872.598,617551.41789512,4,3.503,0,json:reported,55.78
134,1786725872.598,617551.41789512,5,3.505,0,json:reported,55.78
134,1786725872.598,617551.41789512,6,3.47,0,json:reported,55.78
134,1786725872.598,617551.41789512,7,3.522,0,json:reported,55.78
134,1786725872.598,617551.41789512,8,3.466,0,json:reported,55.78
134,1786725872.598,617551.41789512,9,3.492,0,json:reported,55.78
134,1786725872.598,617551.41789512,10,3.496,0,json:reported,55.78
134,1786725872.598,617551.41789512,11,3.427,0,json:reported,55.78
134,1786725872.598,617551.41789512,12,3.476,0,json:reported,55.78
134,1786725872.598,617551.41789512,13,3.494,0,json:reported,55.78
134,1786725872.598,617551.41789512,14,3.473,0,json:reported,55.78
134,1786725872.598,617551.41789512,15,3.482,0,json:reported,55.78
134,1786725872.598,617551.41789512,16,3.483000000000004,1,json:calculated,55.78
135,1786725872.598,617552.42607912,1,3.497,0,json:reported,55.78
135,1786725872.598,617552.42607912,2,3.487,0,json:reported,55.78
135,1786725872.598,617552.42607912,3,3.507,0,json:reported,55.78
135,1786725872.598,617552.42607912,4,3.503,0,json:reported,55.78
135,1786725872.598,617552.42607912,5,3.505,0,json:reported,55.78
135,1786725872.598,617552.42607912,6,3.47,0,json:reported,55.78
135,1786725872.598,617552.42607912,7,3.522,0,json:reported,55.78
135,1786725872.598,617552.42607912,8,3.466,0,json:reported,55.78
135,1786725872.598,617552.42607912,9,3.492,0,json:reported,55.78
135,1786725872.598,617552.42607912,10,3.496,0,json:reported,55.78
135,1786725872.598,617552.42607912,11,3.427,0,json:reported,55.78
135,1786725872.598,617552.42607912,12,3.476,0,json:reported,55.78
135,1786725872.598,617552.42607912,13,3.494,0,json:reported,55.78
135,1786725872.598,617552.42607912,14,3.473,0,json:reported,55.78
135,1786725872.598,617552.42607912,15,3.482,0,json:reported,55.78
135,1786725872.598,617552.42607912,16,3.483000000000004,1,json:calculated,55.78
136,1786725880.744,617553.446040912,1,3.498,0,json:reported,55.8
136,1786725880.744,617553.446040912,2,3.488,0,json:reported,55.8
136,1786725880.744,617553.446040912,3,3.508,0,json:reported,55.8
136,1786725880.744,617553.446040912,4,3.503,0,json:reported,55.8
136,1786725880.744,617553.446040912,5,3.505,0,json:reported,55.8
136,1786725880.744,617553.446040912,6,3.471,0,json:reported,55.8
136,1786725880.744,617553.446040912,7,3.523,0,json:reported,55.8
136,1786725880.744,617553.446040912,8,3.467,0,json:reported,55.8
136,1786725880.744,617553.446040912,9,3.493,0,json:reported,55.8
136,1786725880.744,617553.446040912,10,3.497,0,json:reported,55.8
136,1786725880.744,617553.446040912,11,3.427,0,json:reported,55.8
136,1786725880.744,617553.446040912,12,3.476,0,json:reported,55.8
136,1786725880.744,617553.446040912,13,3.495,0,json:reported,55.8
136,1786725880.744,617553.446040912,14,3.474,0,json:reported,55.8
136,1786725880.744,617553.446040912,15,3.483,0,json:reported,55.8
136,1786725880.744,617553.446040912,16,3.4919999999999973,1,json:calculated,55.8
137,1786725880.744,617554.468304204,1,3.498,0,json:reported,55.8
137,1786725880.744,617554.468304204,2,3.488,0,json:reported,55.8
137,1786725880.744,617554.468304204,3,3.508,0,json:reported,55.8
137,1786725880.744,617554.468304204,4,3.503,0,json:reported,55.8
137,1786725880.744,617554.468304204,5,3.505,0,json:reported,55.8
137,1786725880.744,617554.468304204,6,3.471,0,json:reported,55.8
137,1786725880.744,617554.468304204,7,3.523,0,json:reported,55.8
137,1786725880.744,617554.468304204,8,3.467,0,json:reported,55.8
137,1786725880.744,617554.468304204,9,3.493,0,json:reported,55.8
137,1786725880.744,617554.468304204,10,3.497,0,json:reported,55.8
137,1786725880.744,617554.468304204,11,3.427,0,json:reported,55.8
137,1786725880.744,617554.468304204,12,3.476,0,json:reported,55.8
137,1786725880.744,617554.468304204,13,3.495,0,json:reported,55.8
137,1786725880.744,617554.468304204,14,3.474,0,json:reported,55.8
137,1786725880.744,617554.468304204,15,3.483,0,json:reported,55.8
137,1786725880.744,617554.468304204,16,3.4919999999999973,1,json:calculated,55.8
138,1786725880.744,617555.476729038,1,3.498,0,json:reported,55.8
138,1786725880.744,617555.476729038,2,3.488,0,json:reported,55.8
138,1786725880.744,617555.476729038,3,3.508,0,json:reported,55.8
138,1786725880.744,617555.476729038,4,3.503,0,json:reported,55.8
138,1786725880.744,617555.476729038,5,3.505,0,json:reported,55.8
138,1786725880.744,617555.476729038,6,3.471,0,json:reported,55.8
138,1786725880.744,617555.476729038,7,3.523,0,json:reported,55.8
138,1786725880.744,617555.476729038,8,3.467,0,json:reported,55.8
138,1786725880.744,617555.476729038,9,3.493,0,json:reported,55.8
138,1786725880.744,617555.476729038,10,3.497,0,json:reported,55.8
138,1786725880.744,617555.476729038,11,3.427,0,json:reported,55.8
138,1786725880.744,617555.476729038,12,3.476,0,json:reported,55.8
138,1786725880.744,617555.476729038,13,3.495,0,json:reported,55.8
138,1786725880.744,617555.476729038,14,3.474,0,json:reported,55.8
138,1786725880.744,617555.476729038,15,3.483,0,json:reported,55.8
138,1786725880.744,617555.476729038,16,3.4919999999999973,1,json:calculated,55.8
139,1786725880.744,617556.496435414,1,3.498,0,json:reported,55.8
139,1786725880.744,617556.496435414,2,3.488,0,json:reported,55.8
139,1786725880.744,617556.496435414,3,3.508,0,json:reported,55.8
139,1786725880.744,617556.496435414,4,3.503,0,json:reported,55.8
139,1786725880.744,617556.496435414,5,3.505,0,json:reported,55.8
139,1786725880.744,617556.496435414,6,3.471,0,json:reported,55.8
139,1786725880.744,617556.496435414,7,3.523,0,json:reported,55.8
139,1786725880.744,617556.496435414,8,3.467,0,json:reported,55.8
139,1786725880.744,617556.496435414,9,3.493,0,json:reported,55.8
139,1786725880.744,617556.496435414,10,3.497,0,json:reported,55.8
139,1786725880.744,617556.496435414,11,3.427,0,json:reported,55.8
139,1786725880.744,617556.496435414,12,3.476,0,json:reported,55.8
139,1786725880.744,617556.496435414,13,3.495,0,json:reported,55.8
139,1786725880.744,617556.496435414,14,3.474,0,json:reported,55.8
139,1786725880.744,617556.496435414,15,3.483,0,json:reported,55.8
139,1786725880.744,617556.496435414,16,3.4919999999999973,1,json:calculated,55.8
140,1786725880.744,617557.506757997,1,3.498,0,json:reported,55.8
140,1786725880.744,617557.506757997,2,3.488,0,json:reported,55.8
140,1786725880.744,617557.506757997,3,3.508,0,json:reported,55.8
140,1786725880.744,617557.506757997,4,3.503,0,json:reported,55.8
140,1786725880.744,617557.506757997,5,3.505,0,json:reported,55.8
140,1786725880.744,617557.506757997,6,3.471,0,json:reported,55.8
140,1786725880.744,617557.506757997,7,3.523,0,json:reported,55.8
140,1786725880.744,617557.506757997,8,3.467,0,json:reported,55.8
140,1786725880.744,617557.506757997,9,3.493,0,json:reported,55.8
140,1786725880.744,617557.506757997,10,3.497,0,json:reported,55.8
140,1786725880.744,617557.506757997,11,3.427,0,json:reported,55.8
140,1786725880.744,617557.506757997,12,3.476,0,json:reported,55.8
140,1786725880.744,617557.506757997,13,3.495,0,json:reported,55.8
140,1786725880.744,617557.506757997,14,3.474,0,json:reported,55.8
140,1786725880.744,617557.506757997,15,3.483,0,json:reported,55.8
140,1786725880.744,617557.506757997,16,3.4919999999999973,1,json:calculated,55.8
141,1786725880.744,617558.515767165,1,3.498,0,json:reported,55.8
141,1786725880.744,617558.515767165,2,3.488,0,json:reported,55.8
141,1786725880.744,617558.515767165,3,3.508,0,json:reported,55.8
141,1786725880.744,617558.515767165,4,3.503,0,json:reported,55.8
141,1786725880.744,617558.515767165,5,3.505,0,json:reported,55.8
141,1786725880.744,617558.515767165,6,3.471,0,json:reported,55.8
141,1786725880.744,617558.515767165,7,3.523,0,json:reported,55.8
141,1786725880.744,617558.515767165,8,3.467,0,json:reported,55.8
141,1786725880.744,617558.515767165,9,3.493,0,json:reported,55.8
141,1786725880.744,617558.515767165,10,3.497,0,json:reported,55.8
141,1786725880.744,617558.515767165,11,3.427,0,json:reported,55.8
141,1786725880.744,617558.515767165,12,3.476,0,json:reported,55.8
141,1786725880.744,617558.515767165,13,3.495,0,json:reported,55.8
141,1786725880.744,617558.515767165,14,3.474,0,json:reported,55.8
141,1786725880.744,617558.515767165,15,3.483,0,json:reported,55.8
141,1786725880.744,617558.515767165,16,3.4919999999999973,1,json:calculated,55.8
